filename,groundtruth
037191-num1.png,0
043297-num1.png,0
018176-num1.png,0
000535-num1.png,0
034038-num1.png,0
017437-num9.png,1
002654-num1.png,0
010266-num1.png,0
049710-num9.png,1
028383-num9.png,1
002432-num1.png,0
038340-num1.png,0
005963-num1.png,0
016930-num1.png,0
058422-num9.png,1
013700-num1.png,0
048871-num1.png,0
014151-num9.png,1
003935-num9.png,1
029214-num1.png,0
011607-num1.png,0
057305-num1.png,0
023003-num1.png,0
021362-num1.png,0
033750-num1.png,0
019517-num1.png,0
052635-num9.png,1
038279-num9.png,1
011606-num1.png,0
004193-num1.png,0
029215-num1.png,0
011196-num9.png,1
003234-num1.png,0
018228-num9.png,1
013701-num1.png,0
039546-num1.png,0
014336-num9.png,1
044008-num9.png,1
001155-num1.png,0
015898-num1.png,0
049628-num1.png,0
019516-num1.png,0
036007-num9.png,1
036261-num9.png,1
018883-num9.png,1
037102-num1.png,0
056201-num9.png,1
058588-num1.png,0
030753-num9.png,1
006859-num1.png,0
002831-num1.png,0
038625-num9.png,1
002331-num9.png,1
028176-num9.png,1
038443-num9.png,1
009618-num1.png,0
025531-num1.png,0
037365-num1.png,0
020267-num9.png,1
032433-num9.png,1
054307-num9.png,1
020001-num9.png,1
008127-num9.png,1
051451-num1.png,0
059527-num1.png,0
002830-num1.png,0
004690-num9.png,1
022959-num9.png,1
006961-num9.png,1
053199-num1.png,0
056839-num9.png,1
058320-num1.png,0
013002-num9.png,1
033052-num9.png,1
028928-num9.png,1
021196-num1.png,0
058147-num1.png,0
056338-num1.png,0
013265-num9.png,1
054059-num1.png,0
057406-num9.png,1
040504-num1.png,0
005459-num9.png,1
057896-num9.png,1
047355-num9.png,1
042893-num1.png,0
052136-num1.png,0
033935-num1.png,0
045034-num9.png,1
003063-num9.png,1
014497-num9.png,1
048127-num1.png,0
026993-num1.png,0
017758-num9.png,1
049619-num9.png,1
042156-num1.png,0
044038-num1.png,0
039576-num9.png,1
048126-num1.png,0
030158-num1.png,0
013557-num9.png,1
058675-num1.png,0
023954-num1.png,0
024895-num1.png,0
024405-num1.png,0
009275-num9.png,1
036037-num1.png,0
024663-num1.png,0
057152-num9.png,1
031400-num9.png,1
057834-num1.png,0
026502-num1.png,0
009975-num1.png,0
016838-num1.png,0
025064-num1.png,0
020554-num9.png,1
035737-num1.png,0
025202-num1.png,0
028422-num9.png,1
002393-num1.png,0
033658-num1.png,0
018146-num9.png,1
030906-num1.png,0
051863-num9.png,1
014058-num9.png,1
008185-num1.png,0
053964-num9.png,1
046261-num9.png,1
042209-num9.png,1
000763-num9.png,1
017661-num1.png,0
028645-num9.png,1
036369-num9.png,1
040028-num9.png,1
038230-num9.png,1
031478-num1.png,0
042849-num1.png,0
035380-num9.png,1
054713-num9.png,1
054575-num9.png,1
035880-num1.png,0
028094-num1.png,0
045989-num1.png,0
036928-num1.png,0
005174-num1.png,0
012076-num9.png,1
059354-num1.png,0
053143-num1.png,0
027245-num1.png,0
020384-num1.png,0
013748-num1.png,0
025124-num1.png,0
030847-num1.png,0
046146-num9.png,1
057274-num9.png,1
010048-num1.png,0
021213-num9.png,1
036481-num9.png,1
040876-num9.png,1
023314-num9.png,1
006382-num9.png,1
043729-num9.png,1
046589-num9.png,1
013887-num9.png,1
052745-num1.png,0
045421-num9.png,1
055114-num9.png,1
038809-num9.png,1
040377-num1.png,0
018859-num9.png,1
006383-num9.png,1
014021-num1.png,0
032378-num1.png,0
004772-num1.png,0
018359-num1.png,0
001942-num1.png,0
032878-num9.png,1
006413-num1.png,0
033375-num9.png,1
026870-num9.png,1
009407-num9.png,1
031784-num1.png,0
045174-num9.png,1
052910-num9.png,1
055441-num9.png,1
014082-num9.png,1
013825-num1.png,0
058961-num9.png,1
006820-num9.png,1
016185-num9.png,1
056278-num1.png,0
005518-num9.png,1
009896-num9.png,1
050816-num9.png,1
036422-num1.png,0
006821-num9.png,1
039805-num1.png,0
039163-num9.png,1
058796-num9.png,1
058260-num1.png,0
014575-num1.png,0
016614-num1.png,0
011223-num9.png,1
059191-num9.png,1
038992-num9.png,1
052328-num9.png,1
002970-num1.png,0
021889-num1.png,0
043845-num9.png,1
054021-num9.png,1
032085-num1.png,0
037225-num1.png,0
054947-num1.png,0
051281-num9.png,1
041942-num9.png,1
046413-num9.png,1
032715-num9.png,1
053386-num9.png,1
018552-num9.png,1
000110-num9.png,1
017012-num1.png,0
008066-num9.png,1
043344-num1.png,0
032714-num9.png,1
003729-num1.png,0
044985-num9.png,1
051280-num9.png,1
054946-num1.png,0
056341-num9.png,1
053887-num1.png,0
015548-num1.png,0
045380-num9.png,1
031570-num1.png,0
057022-num1.png,0
049768-num1.png,0
019630-num1.png,0
023142-num1.png,0
034926-num1.png,0
024083-num1.png,0
014010-num9.png,1
003874-num9.png,1
039896-num1.png,0
029133-num1.png,0
016117-num9.png,1
047770-num1.png,0
034927-num1.png,0
047986-num1.png,0
024712-num9.png,1
045381-num9.png,1
045677-num1.png,0
050414-num9.png,1
034227-num9.png,1
047516-num1.png,0
048931-num1.png,0
058562-num9.png,1
003375-num1.png,0
048057-num9.png,1
016686-num1.png,0
003113-num1.png,0
039661-num1.png,0
042879-num9.png,1
045528-num9.png,1
000475-num1.png,0
012221-num1.png,0
000183-num9.png,1
002572-num1.png,0
044586-num9.png,1
020643-num1.png,0
053484-num1.png,0
059692-num1.png,0
019099-num1.png,0
034179-num1.png,0
059864-num1.png,0
035647-num9.png,1
030877-num9.png,1
008992-num1.png,0
025372-num9.png,1
032970-num9.png,1
054544-num1.png,0
035421-num9.png,1
015124-num9.png,1
023748-num9.png,1
005411-num9.png,1
038532-num1.png,0
041014-num9.png,1
004149-num1.png,0
037915-num1.png,0
051521-num9.png,1
044524-num1.png,0
035174-num9.png,1
041784-num1.png,0
032543-num1.png,0
026279-num1.png,0
049163-num9.png,1
010885-num1.png,0
028960-num9.png,1
012512-num1.png,0
018705-num1.png,0
029738-num9.png,1
006229-num1.png,0
056117-num1.png,0
058368-num1.png,0
023886-num1.png,0
000019-num9.png,1
002878-num1.png,0
042715-num9.png,1
019102-num1.png,0
031942-num9.png,1
050827-num1.png,0
039152-num1.png,0
011912-num9.png,1
013315-num1.png,0
039834-num9.png,1
022828-num1.png,0
011582-num9.png,1
006310-num9.png,1
024246-num9.png,1
033122-num1.png,0
047224-num1.png,0
023417-num1.png,0
057711-num1.png,0
036382-num1.png,0
051888-num1.png,0
008308-num9.png,1
027619-num1.png,0
035191-num9.png,1
053135-num1.png,0
053853-num9.png,1
022093-num1.png,0
013558-num1.png,0
020462-num9.png,1
020194-num1.png,0
028984-num9.png,1
033998-num1.png,0
033508-num1.png,0
010361-num9.png,1
038247-num9.png,1
051033-num1.png,0
027932-num9.png,1
014498-num1.png,0
037097-num9.png,1
020195-num1.png,0
054293-num1.png,0
035600-num1.png,0
032051-num9.png,1
032937-num1.png,0
025153-num1.png,0
054993-num9.png,1
019528-num1.png,0
005865-num9.png,1
012791-num1.png,0
038020-num9.png,1
044369-num1.png,0
014931-num9.png,1
030209-num1.png,0
029812-num1.png,0
034261-num1.png,0
009842-num1.png,0
057903-num1.png,0
034797-num9.png,1
021964-num1.png,0
049549-num9.png,1
019381-num1.png,0
013461-num9.png,1
014056-num1.png,0
001235-num9.png,1
030598-num9.png,1
044368-num1.png,0
004095-num9.png,1
018148-num1.png,0
017899-num9.png,1
042597-num9.png,1
023862-num1.png,0
055495-num1.png,0
050453-num1.png,0
040800-num9.png,1
014503-num1.png,0
002159-num1.png,0
045693-num1.png,0
057531-num9.png,1
006356-num1.png,0
039684-num1.png,0
014992-num1.png,0
001507-num9.png,1
011954-num1.png,0
019144-num9.png,1
026806-num9.png,1
007468-num9.png,1
036633-num1.png,0
019322-num9.png,1
043332-num1.png,0
001658-num1.png,0
051566-num1.png,0
030893-num9.png,1
027501-num1.png,0
032504-num9.png,1
004368-num9.png,1
029518-num1.png,0
046602-num9.png,1
008276-num9.png,1
055768-num1.png,0
002907-num1.png,0
017902-num9.png,1
052139-num9.png,1
005630-num1.png,0
024838-num1.png,0
022956-num1.png,0
054057-num9.png,1
053196-num9.png,1
008781-num1.png,0
054931-num1.png,0
035854-num9.png,1
022256-num9.png,1
056836-num1.png,0
032295-num1.png,0
017903-num9.png,1
000167-num9.png,1
000491-num1.png,0
024839-num1.png,0
052138-num9.png,1
002060-num9.png,1
059381-num9.png,1
002906-num1.png,0
029822-num9.png,1
013636-num1.png,0
041669-num1.png,0
017438-num1.png,0
023853-num9.png,1
026663-num9.png,1
055834-num9.png,1
023353-num1.png,0
026895-num9.png,1
050462-num9.png,1
050194-num1.png,0
040831-num1.png,0
026405-num9.png,1
019421-num1.png,0
030938-num1.png,0
014900-num1.png,0
029323-num1.png,0
001905-num9.png,1
024293-num1.png,0
033667-num1.png,0
055335-num1.png,0
019420-num1.png,0
040330-num9.png,1
034950-num1.png,0
023134-num1.png,0
015758-num1.png,0
055835-num9.png,1
046866-num9.png,1
008574-num1.png,0
030491-num9.png,1
056435-num1.png,0
030301-num1.png,0
039549-num9.png,1
022555-num1.png,0
048119-num1.png,0
012030-num1.png,0
045739-num9.png,1
002505-num1.png,0
028524-num1.png,0
019289-num1.png,0
059174-num9.png,1
015397-num1.png,0
031659-num9.png,1
037737-num9.png,1
018226-num1.png,0
054533-num1.png,0
025805-num1.png,0
008575-num1.png,0
017501-num9.png,1
002762-num1.png,0
010136-num1.png,0
015396-num1.png,0
002994-num1.png,0
007252-num9.png,1
038276-num1.png,0
028743-num1.png,0
047459-num9.png,1
035865-num1.png,0
051730-num9.png,1
022967-num9.png,1
032534-num1.png,0
056807-num9.png,1
022267-num1.png,0
038545-num1.png,0
015835-num1.png,0
003508-num9.png,1
003998-num9.png,1
020861-num9.png,1
032535-num1.png,0
020361-num1.png,0
021639-num9.png,1
024499-num9.png,1
003431-num1.png,0
048713-num9.png,1
027409-num1.png,0
004960-num1.png,0
004260-num9.png,1
058926-num1.png,0
036464-num9.png,1
024230-num9.png,1
033332-num1.png,0
050850-num1.png,0
024930-num1.png,0
006100-num9.png,1
008689-num1.png,0
013695-num9.png,1
039842-num9.png,1
003430-num1.png,0
026336-num9.png,1
028149-num9.png,1
052030-num9.png,1
057290-num9.png,1
059519-num1.png,0
024057-num9.png,1
047035-num1.png,0
031934-num9.png,1
021091-num9.png,1
026780-num1.png,0
026276-num9.png,1
021427-num1.png,0
050911-num1.png,0
047813-num9.png,1
057440-num1.png,0
006926-num1.png,0
029551-num1.png,0
056688-num1.png,0
022078-num9.png,1
051749-num1.png,0
054979-num1.png,0
004821-num1.png,0
058691-num1.png,0
056118-num9.png,1
008059-num9.png,1
033784-num9.png,1
019953-num9.png,1
031113-num1.png,0
031375-num1.png,0
009290-num9.png,1
058366-num9.png,1
025628-num1.png,0
027549-num1.png,0
011143-num1.png,0
004320-num9.png,1
011825-num9.png,1
056689-num1.png,0
039593-num9.png,1
002110-num1.png,0
015974-num1.png,0
017685-num1.png,0
012643-num1.png,0
049932-num1.png,0
024949-num9.png,1
008161-num1.png,0
056020-num1.png,0
004589-num9.png,1
020047-num1.png,0
012642-num1.png,0
017872-num1.png,0
028130-num1.png,0
005740-num9.png,1
038395-num9.png,1
000270-num1.png,0
007647-num9.png,1
032474-num1.png,0
046284-num9.png,1
053511-num9.png,1
035925-num1.png,0
046984-num1.png,0
001728-num9.png,1
030085-num9.png,1
008160-num1.png,0
020920-num9.png,1
027187-num1.png,0
020046-num1.png,0
054340-num1.png,0
032612-num1.png,0
040348-num1.png,0
007312-num9.png,1
005915-num1.png,0
053044-num9.png,1
027342-num9.png,1
025945-num1.png,0
013429-num9.png,1
035286-num1.png,0
049767-num9.png,1
038337-num1.png,0
042028-num1.png,0
002623-num1.png,0
028192-num9.png,1
013428-num9.png,1
056575-num1.png,0
046040-num1.png,0
054614-num1.png,0
020282-num9.png,1
053045-num9.png,1
008652-num1.png,0
009933-num9.png,1
055783-num9.png,1
021173-num1.png,0
034176-num9.png,1
040270-num9.png,1
046179-num9.png,1
041728-num1.png,0
001123-num1.png,0
030378-num9.png,1
006514-num9.png,1
042376-num9.png,1
031447-num1.png,0
040971-num1.png,0
023213-num1.png,0
050522-num9.png,1
044919-num1.png,0
016020-num9.png,1
014341-num9.png,1
016946-num1.png,0
014127-num9.png,1
013510-num1.png,0
039757-num1.png,0
011671-num1.png,0
000941-num1.png,0
017125-num1.png,0
007410-num1.png,0
050489-num1.png,0
015944-num9.png,1
018602-num9.png,1
004229-num9.png,1
053746-num1.png,0
003478-num1.png,0
022316-num9.png,1
043785-num9.png,1
007381-num9.png,1
012884-num9.png,1
005516-num1.png,0
050318-num9.png,1
007411-num1.png,0
008836-num1.png,0
044645-num9.png,1
051426-num1.png,0
041875-num9.png,1
006149-num9.png,1
044423-num9.png,1
053521-num1.png,0
046742-num9.png,1
023280-num1.png,0
024341-num1.png,0
055711-num9.png,1
040714-num1.png,0
047323-num9.png,1
034412-num1.png,0
033943-num1.png,0
004811-num9.png,1
006070-num1.png,0
025189-num1.png,0
016545-num1.png,0
004311-num1.png,0
055080-num1.png,0
028038-num1.png,0
024126-num1.png,0
033942-num1.png,0
007529-num9.png,1
052827-num9.png,1
016722-num1.png,0
048663-num1.png,0
001620-num9.png,1
024185-num9.png,1
049898-num9.png,1
026082-num9.png,1
009903-num1.png,0
010318-num1.png,0
037289-num1.png,0
048836-num9.png,1
031181-num1.png,0
012078-num1.png,0
009902-num1.png,0
033086-num1.png,0
010819-num9.png,1
014371-num1.png,0
001112-num9.png,1
029952-num1.png,0
043478-num9.png,1
039501-num9.png,1
014687-num9.png,1
004644-num1.png,0
040878-num1.png,0
007822-num9.png,1
038806-num1.png,0
034588-num1.png,0
005225-num1.png,0
015710-num1.png,0
046071-num9.png,1
014948-num1.png,0
041446-num1.png,0
032377-num9.png,1
054443-num9.png,1
010047-num9.png,1
017186-num9.png,1
002613-num9.png,1
031729-num1.png,0
040879-num1.png,0
005924-num9.png,1
059794-num9.png,1
008394-num1.png,0
014249-num9.png,1
044177-num9.png,1
035527-num1.png,0
018131-num9.png,1
046916-num1.png,0
008404-num9.png,1
027873-num9.png,1
025274-num1.png,0
031870-num1.png,0
019030-num9.png,1
034640-num1.png,0
033781-num1.png,0
021423-num9.png,1
047817-num1.png,0
057444-num9.png,1
038538-num1.png,0
052174-num1.png,0
034426-num1.png,0
021645-num9.png,1
019256-num9.png,1
013041-num9.png,1
018568-num1.png,0
006922-num9.png,1
030628-num1.png,0
015349-num9.png,1
042440-num1.png,0
057623-num9.png,1
052175-num1.png,0
034641-num1.png,0
021422-num9.png,1
031871-num1.png,0
026973-num9.png,1
023743-num9.png,1
009504-num9.png,1
036520-num1.png,0
041279-num9.png,1
035819-num1.png,0
004824-num9.png,1
007424-num1.png,0
045828-num9.png,1
015970-num9.png,1
000783-num1.png,0
002872-num1.png,0
032187-num1.png,0
056242-num9.png,1
011918-num9.png,1
008165-num9.png,1
044670-num9.png,1
041840-num9.png,1
027474-num1.png,0
036418-num9.png,1
036388-num1.png,0
012646-num9.png,1
015271-num1.png,0
043246-num1.png,0
051882-num1.png,0
039159-num1.png,0
012175-num9.png,1
038154-num9.png,1
055849-num9.png,1
049504-num1.png,0
030022-num9.png,1
027846-num9.png,1
035774-num1.png,0
053040-num1.png,0
025027-num1.png,0
052989-num9.png,1
010915-num1.png,0
028460-num9.png,1
028196-num1.png,0
007317-num1.png,0
038333-num9.png,1
053041-num1.png,0
018695-num1.png,0
032842-num1.png,0
018863-num1.png,0
032342-num9.png,1
035283-num9.png,1
031624-num9.png,1
024447-num1.png,0
059109-num9.png,1
026726-num1.png,0
055787-num1.png,0
021811-num1.png,0
009051-num9.png,1
029001-num9.png,1
058451-num1.png,0
048802-num9.png,1
014844-num9.png,1
003020-num9.png,1
055786-num1.png,0
019093-num1.png,0
031443-num9.png,1
023217-num9.png,1
000618-num1.png,0
033544-num9.png,1
034173-num1.png,0
014123-num1.png,0
039753-num9.png,1
048303-num1.png,0
027789-num1.png,0
006511-num1.png,0
048803-num9.png,1
014345-num1.png,0
017347-num9.png,1
015940-num1.png,0
017847-num1.png,0
000023-num1.png,0
041116-num9.png,1
020915-num9.png,1
046747-num1.png,0
012380-num9.png,1
017846-num1.png,0
017346-num9.png,1
034749-num1.png,0
030721-num1.png,0
056273-num1.png,0
054874-num9.png,1
008332-num1.png,0
051644-num9.png,1
032440-num1.png,0
037816-num1.png,0
046520-num1.png,0
023984-num1.png,0
047327-num1.png,0
052822-num1.png,0
036777-num9.png,1
034886-num9.png,1
012529-num9.png,1
045220-num1.png,0
047141-num1.png,0
031840-num9.png,1
006074-num9.png,1
016541-num9.png,1
029093-num9.png,1
004315-num9.png,1
041248-num1.png,0
018558-num9.png,1
048390-num1.png,0
035328-num1.png,0
016727-num9.png,1
044778-num9.png,1
041948-num9.png,1
004815-num1.png,0
046889-num9.png,1
045221-num1.png,0
036510-num9.png,1
023285-num9.png,1
055714-num1.png,0
026025-num9.png,1
031841-num9.png,1
038999-num9.png,1
057613-num1.png,0
003545-num1.png,0
035329-num1.png,0
004484-num1.png,0
039237-num1.png,0
030189-num1.png,0
039051-num1.png,0
043128-num1.png,0
041249-num1.png,0
006913-num1.png,0
003723-num1.png,0
040944-num1.png,0
031184-num9.png,1
021321-num1.png,0
007078-num1.png,0
027028-num1.png,0
014874-num1.png,0
056478-num9.png,1
006520-num9.png,1
014682-num1.png,0
048154-num9.png,1
047672-num1.png,0
042124-num9.png,1
036044-num9.png,1
052381-num1.png,0
019555-num1.png,0
026571-num9.png,1
026087-num1.png,0
029956-num9.png,1
039505-num1.png,0
058196-num1.png,0
003781-num9.png,1
029030-num1.png,0
003977-num9.png,1
002616-num1.png,0
017475-num9.png,1
012323-num1.png,0
038164-num1.png,0
000711-num1.png,0
057018-num9.png,1
012145-num1.png,0
024729-num1.png,0
049752-num9.png,1
030782-num9.png,1
030274-num1.png,0
018352-num1.png,0
053070-num9.png,1
046213-num1.png,0
053216-num9.png,1
008891-num1.png,0
027110-num9.png,1
038303-num1.png,0
000710-num1.png,0
017612-num9.png,1
021218-num9.png,1
038493-num9.png,1
000080-num9.png,1
053217-num9.png,1
025786-num1.png,0
037424-num9.png,1
056541-num1.png,0
043544-num9.png,1
006419-num1.png,0
030783-num9.png,1
029108-num9.png,1
027681-num1.png,0
035523-num9.png,1
025970-num1.png,0
053587-num1.png,0
051036-num9.png,1
035605-num9.png,1
003069-num9.png,1
041503-num9.png,1
018075-num1.png,0
054506-num1.png,0
032054-num1.png,0
027237-num9.png,1
037702-num9.png,1
030335-num1.png,0
005106-num9.png,1
010365-num1.png,0
015433-num9.png,1
057159-num9.png,1
032055-num1.png,0
058889-num1.png,0
004639-num1.png,0
006558-num1.png,0
043405-num9.png,1
022560-num1.png,0
043663-num9.png,1
030834-num9.png,1
041502-num9.png,1
018074-num1.png,0
050709-num1.png,0
015654-num9.png,1
028981-num1.png,0
055939-num1.png,0
059827-num1.png,0
002530-num1.png,0
010364-num1.png,0
050099-num9.png,1
029486-num9.png,1
006197-num1.png,0
014235-num9.png,1
058746-num9.png,1
001230-num1.png,0
031755-num1.png,0
023867-num9.png,1
009846-num9.png,1
033652-num1.png,0
036104-num9.png,1
039622-num1.png,0
048272-num9.png,1
025909-num9.png,1
022458-num9.png,1
051369-num1.png,0
006460-num9.png,1
039444-num1.png,0
026430-num9.png,1
034792-num1.png,0
009121-num1.png,0
019884-num1.png,0
007138-num1.png,0
001292-num9.png,1
004032-num9.png,1
018389-num1.png,0
021552-num1.png,0
050864-num1.png,0
009474-num1.png,0
050102-num9.png,1
052963-num1.png,0
024062-num9.png,1
033806-num9.png,1
024904-num1.png,0
058913-num1.png,0
058075-num9.png,1
030758-num9.png,1
058213-num9.png,1
010098-num1.png,0
026302-num9.png,1
026492-num1.png,0
042757-num9.png,1
026802-num1.png,0
043836-num1.png,0
056333-num1.png,0
025664-num9.png,1
020132-num1.png,0
038087-num9.png,1
049121-num9.png,1
040769-num1.png,0
031839-num1.png,0
015167-num9.png,1
007733-num9.png,1
011368-num9.png,1
046461-num1.png,0
011868-num1.png,0
028223-num1.png,0
017907-num1.png,0
038570-num1.png,0
017061-num9.png,1
002202-num1.png,0
042899-num1.png,0
039613-num9.png,1
001066-num9.png,1
045605-num9.png,1
040153-num1.png,0
026401-num1.png,0
033394-num1.png,0
024996-num1.png,0
023857-num1.png,0
034033-num1.png,0
026667-num1.png,0
050600-num1.png,0
058511-num1.png,0
048024-num1.png,0
004731-num1.png,0
004557-num1.png,0
025239-num9.png,1
047703-num9.png,1
036353-num1.png,0
034954-num9.png,1
057236-num9.png,1
007108-num9.png,1
057050-num9.png,1
051796-num9.png,1
037732-num1.png,0
046362-num9.png,1
032064-num9.png,1
027207-num1.png,0
043652-num1.png,0
056431-num9.png,1
059486-num9.png,1
057169-num1.png,0
002501-num9.png,1
012952-num1.png,0
049623-num1.png,0
020457-num9.png,1
008087-num1.png,0
043653-num1.png,0
044792-num1.png,0
025801-num9.png,1
021869-num9.png,1
000397-num1.png,0
024659-num9.png,1
055599-num9.png,1
017505-num1.png,0
059817-num9.png,1
005351-num1.png,0
010132-num9.png,1
022263-num9.png,1
030437-num9.png,1
056303-num9.png,1
018777-num9.png,1
038727-num9.png,1
000334-num9.png,1
015157-num1.png,0
047108-num1.png,0
031809-num9.png,1
045969-num9.png,1
017936-num9.png,1
038541-num9.png,1
042438-num9.png,1
039018-num1.png,0
020103-num9.png,1
035360-num1.png,0
018510-num9.png,1
011358-num1.png,0
022794-num1.png,0
020865-num1.png,0
000835-num1.png,0
033069-num1.png,0
028583-num1.png,0
000153-num9.png,1
002932-num1.png,0
028213-num9.png,1
043058-num9.png,1
003653-num9.png,1
016656-num1.png,0
029672-num9.png,1
041839-num1.png,0
040897-num1.png,0
036196-num9.png,1
026833-num9.png,1
031057-num9.png,1
